レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608261804,2026-08-26,18,04R,09:58,2026-08-26T09:48:28.733584+09:00,1.3,7.8,14.4,9.3,25.2,16.8,11.2,86.5,86.5,151.5,151.5,151.5,101.0,0.0,151.5,202.0,303.0,151.5,202.0,303.0,1.1,1.7,1.4,2.2,2.2,3.2,3.0,5.2,4.3,7.5,1.0,1.7,0.0,0.0,14.7,61.5,7.7,15.5,8.1,15.3,7.8,15.3,7.7,15.3,0.0,0.0,17.5,61.5,0.0,0.0,1.1,0.0,6.7,0.0,0.0,3.3,1.0,2.0,1.0,1.7,0.0,0.0,4.5,14.2,4.5,14.2,2.4,7.1
202608261004,2026-08-26,10,04R,10:06,2026-08-26T09:56:27.224816+09:00,4.8,2.6,23.0,69.2,4.5,39.1,90.0,9.6,27.2,128.6,8.5,37.5,90.0,27.2,36.0,112.5,36.0,100.0,150.1,112.5,1.2,1.5,2.1,2.8,1.2,1.5,7.1,10.2,60.0,77.0,3.9,5.7,1.8,2.9,7.0,9.1,30.6,38.6,2.8,4.0,8.7,10.2,35.7,38.7,2.3,2.9,12.6,15.1,35.5,38.8,1.0,24.9,4.9,6.6,99.7,0.0,1.2,1.3,1.7,2.4,1.5,2.1,1.5,2.1,9.7,14.6,9.7,14.6
202608261405,2026-08-26,14,05R,10:21,2026-08-26T10:12:40.300053+09:00,4.0,17.7,8.3,51.1,14.8,3.8,20.9,19.1,65.7,24.2,17.7,7.5,41.8,51.1,76.7,57.5,15.8,57.5,19.1,92.1,2.8,4.7,1.0,1.1,4.2,6.3,2.4,3.7,3.7,5.4,1.7,2.5,3.7,4.3,6.6,8.1,27.2,30.5,3.2,4.7,2.1,3.2,6.7,10.1,13.8,15.7,14.7,15.7,28.0,30.7,1.0,23.2,3.3,0.0,0.0,0.0,1.1,2.2,1.1,2.2,1.8,4.5,0.0,0.0,1.8,4.5,0.0,0.0
202608261805,2026-08-26,18,05R,10:25,2026-08-26T10:16:34.893116+09:00,16.0,6.2,11.6,9.4,6.0,26.9,28.4,14.2,6.0,16.0,56.9,36.5,73.1,30.1,10.6,36.5,51.2,32.0,39.4,10.4,1.7,2.0,3.6,4.8,1.9,2.1,4.2,4.8,2.5,2.8,1.5,1.7,10.6,13.3,4.2,4.9,3.5,4.3,11.7,13.8,7.6,9.4,7.5,9.5,5.1,5.9,5.9,7.3,6.5,7.2,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.1,3.0,1.1,3.0,0.0,0.0
202608260901,2026-08-26,09,01R,10:28,2026-08-26T10:18:37.169994+09:00,2.2,8.1,13.9,39.0,4.0,7.5,17.7,17.7,32.5,195.0,32.5,48.7,195.0,65.0,48.7,0.0,65.0,39.0,195.0,195.0,1.0,1.5,1.0,1.7,2.7,5.3,4.3,8.3,4.5,6.3,1.7,8.6,3.2,12.9,6.2,13.1,0.0,0.0,12.0,51.7,2.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,51.7,0.0,2.5,12.7,0.0,12.7,1.2,1.0,1.1,1.1,4.5,0.0,0.0,0.0,0.0,1.1,4.5,0.0,0.0
202608261101,2026-08-26,11,01R,10:32,2026-08-26T10:22:43.733266+09:00,3.2,6.8,4.9,44.2,9.3,7.6,17.7,9.3,88.5,12.6,25.2,29.5,59.0,88.5,59.0,177.0,44.2,88.5,177.0,0.0,1.4,3.7,1.9,3.3,2.6,9.3,2.7,4.8,0.0,0.0,1.9,3.3,2.0,6.2,2.7,4.8,0.0,0.0,5.2,9.3,5.5,6.2,6.2,9.3,5.5,9.3,0.0,0.0,6.2,9.3,1.0,27.7,27.7,0.0,27.7,27.7,1.6,6.3,1.0,1.2,1.6,6.3,1.6,6.3,3.0,12.7,0.0,0.0
202608261005,2026-08-26,10,05R,10:34,2026-08-26T10:24:31.456813+09:00,2.7,9.4,13.3,2.5,24.1,45.4,13.8,63.1,33.4,66.8,36.6,56.8,14.0,189.5,27.7,63.1,189.5,94.7,162.4,142.1,1.1,1.3,2.1,3.3,3.6,5.0,38.7,52.5,1.6,2.4,1.5,2.1,6.4,9.5,19.7,27.2,1.7,2.5,23.3,27.7,23.8,27.7,3.0,3.9,26.6,27.7,23.2,27.5,12.5,14.1,1.1,5.2,7.5,7.5,0.0,45.0,1.0,1.6,1.2,3.0,4.5,15.0,2.4,7.5,0.0,0.0,1.7,5.0
202608261301,2026-08-26,13,01R,10:35,2026-08-26T10:26:36.779297+09:00,6.6,12.1,24.2,97.0,4.4,5.7,8.8,48.5,145.5,72.7,9.0,13.2,24.2,97.0,58.2,97.0,9.7,16.1,17.1,145.5,2.7,3.6,1.5,1.5,4.3,8.3,4.2,8.3,4.4,5.7,1.8,2.1,6.7,12.7,12.7,24.7,13.2,16.5,2.0,3.0,1.9,2.8,2.3,2.5,0.0,0.0,13.5,24.7,6.8,12.7,7.5,5.6,1.0,22.5,0.0,22.5,1.3,2.3,1.8,3.3,1.0,1.0,3.3,6.3,3.3,6.3,3.3,6.3
202608260801,2026-08-26,08,01R,10:37,2026-08-26T10:28:28.545331+09:00,5.4,5.4,5.7,8.7,7.4,7.4,46.7,6.0,34.0,46.7,31.1,34.0,187.1,23.3,374.2,187.1,31.1,187.1,187.1,93.5,1.5,1.6,2.0,2.3,1.9,2.3,2.1,2.5,3.4,4.0,4.5,6.0,2.8,3.6,3.2,4.2,3.4,4.2,4.1,5.1,9.6,12.2,20.0,23.7,9.6,12.1,10.2,12.1,20.2,23.7,1.0,5.2,14.4,9.6,57.7,57.7,1.1,1.9,4.1,8.2,1.0,1.0,2.2,4.3,4.1,8.2,4.1,8.2
202608261701,2026-08-26,17,01R,10:46,2026-08-26T10:36:34.187338+09:00,2.5,9.9,15.5,36.3,3.6,8.0,27.2,21.8,54.5,72.7,19.8,36.3,54.5,43.6,36.3,43.6,31.1,72.7,54.5,109.1,1.1,1.3,1.4,1.9,2.6,4.7,2.6,4.6,3.4,6.1,1.7,2.4,4.6,9.3,4.6,9.3,4.7,9.3,5.2,9.5,10.0,18.3,10.2,18.3,0.0,0.0,0.0,0.0,5.8,18.7,2.8,2.2,2.2,11.2,0.0,0.0,1.5,3.7,1.0,1.8,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
202608261406,2026-08-26,14,06R,10:49,2026-08-26T10:40:41.043330+09:00,5.8,27.2,44.3,7.7,27.2,32.2,13.1,59.1,32.2,70.9,10.1,18.6,3.0,50.6,9.5,17.7,20.8,39.4,44.3,177.3,4.3,5.0,2.9,4.0,8.8,14.0,4.8,5.0,4.3,9.6,1.5,2.3,16.0,24.7,8.5,9.6,1.4,2.9,4.5,5.1,6.7,9.2,1.0,1.4,9.2,14.4,0.0,0.0,12.7,28.1,11.2,11.2,3.7,0.0,0.0,1.1,1.3,3.7,1.0,1.5,1.3,3.7,2.2,7.5,0.0,0.0,0.0,0.0
202608261806,2026-08-26,18,06R,10:55,2026-08-26T10:46:31.615776+09:00,16.3,5.4,19.1,16.0,4.1,9.3,10.4,24.3,5.7,11.3,40.1,100.4,30.8,114.7,32.1,114.7,61.7,19.1,44.6,47.2,2.3,4.5,1.7,2.9,1.6,4.4,0.0,0.0,2.1,3.5,1.4,1.7,21.2,42.0,22.7,42.0,2.8,3.5,4.3,8.7,22.7,40.5,4.5,5.9,0.0,0.0,3.0,5.5,13.2,19.8,1.5,1.5,0.0,0.0,0.0,0.0,1.0,3.3,1.5,6.7,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
202608260902,2026-08-26,09,02R,10:58,2026-08-26T10:48:40.199075+09:00,11.8,11.8,29.2,6.8,13.5,32.6,8.6,42.6,4.2,30.8,26.4,92.5,16.3,39.6,7.1,34.6,61.6,10.8,37.0,29.2,4.6,5.4,3.5,6.4,1.6,1.9,4.8,7.8,1.7,2.1,2.5,4.2,4.6,5.6,10.1,14.8,3.7,4.6,8.2,16.1,0.0,0.0,1.8,2.7,17.2,31.5,1.9,2.5,17.7,27.3,1.1,11.2,5.6,11.2,11.2,0.0,2.2,3.0,1.6,2.1,1.2,1.4,2.2,3.0,2.2,3.0,4.1,5.2
202608261302,2026-08-26,13,02R,10:59,2026-08-26T10:50:38.611145+09:00,2.2,58.1,29.0,7.2,0.0,10.5,8.3,38.7,58.1,116.2,38.7,6.4,11.6,38.7,38.7,23.2,58.1,38.7,38.7,116.2,1.3,2.2,1.5,2.8,6.7,7.8,4.5,7.8,4.2,7.8,1.2,3.1,0.0,0.0,4.2,15.7,3.7,15.7,0.0,0.0,4.2,15.7,1.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
202608261102,2026-08-26,11,02R,11:02,2026-08-26T10:52:26.568900+09:00,13.7,137.2,19.6,68.6,27.4,9.1,8.0,19.6,22.8,17.1,22.8,10.5,17.1,27.4,45.7,15.2,10.5,10.5,4.5,27.4,0.0,0.0,4.2,7.1,4.2,14.2,2.5,3.7,0.0,0.0,1.6,2.6,0.0,0.0,1.6,2.5,4.2,14.2,2.3,3.7,2.1,2.6,4.2,7.1,2.3,3.7,0.0,0.0,4.2,6.7,5.2,2.6,2.6,5.2,5.2,0.0,0.0,0.0,1.0,4.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202608261006,2026-08-26,10,06R,11:04,2026-08-26T10:54:45.960293+09:00,9.2,21.2,144.6,7.7,48.2,106.0,8.7,265.1,31.1,122.3,9.6,79.5,2.7,397.6,6.3,106.0,122.3,8.1,13.8,144.6,4.1,7.9,2.7,4.9,10.3,12.1,66.0,101.2,3.2,4.1,1.3,3.9,2.7,4.9,0.0,0.0,1.3,2.5,6.7,13.5,0.0,0.0,1.3,2.3,32.1,51.9,2.3,2.9,32.1,44.2,9.5,1.5,8.3,17.7,0.0,2.5,4.6,12.3,1.2,2.4,1.8,4.1,2.1,4.9,0.0,0.0,1.2,2.4
202608260802,2026-08-26,08,02R,11:08,2026-08-26T10:58:25.910374+09:00,13.5,22.3,8.9,13.9,23.4,5.1,9.9,12.3,14.8,4.7,55.7,49.5,63.7,44.6,31.8,44.6,44.6,44.6,14.8,10.6,3.6,5.1,3.0,5.8,2.9,4.2,1.0,1.1,3.1,4.5,15.8,19.8,35.7,39.0,8.4,13.1,9.3,10.1,10.5,13.5,1.2,1.6,6.4,8.1,4.3,6.9,9.2,10.1,3.4,5.2,1.0,0.0,0.0,0.0,38.6,0.0,1.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2,1.1,2.2
202608260301,2026-08-26,03,01R,11:14,2026-08-26T11:04:33.607306+09:00,6.6,8.4,26.7,20.0,3.5,20.0,11.7,26.7,12.9,60.0,7.0,36.9,30.0,53.4,28.2,120.1,30.0,11.4,160.2,25.3,4.5,8.5,1.0,1.0,2.2,4.5,4.0,9.7,1.9,4.5,3.2,6.0,5.3,6.0,8.5,12.8,8.0,12.8,1.5,2.7,17.0,50.6,5.4,17.3,15.6,25.8,29.7,51.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,4.5,7.1,1.4,2.1,1.0,1.1,2.4,3.9,2.4,3.9,2.4,3.9
202608261702,2026-08-26,17,02R,11:13,2026-08-26T11:04:33.607306+09:00,35.8,10.2,143.2,5.5,17.9,47.7,17.9,17.9,2.1,15.9,143.2,47.7,143.2,143.2,11.9,143.2,71.6,17.9,71.6,11.9,0.0,0.0,3.7,7.8,1.3,2.2,3.7,7.8,1.0,1.4,5.2,7.8,2.8,4.1,5.2,7.8,5.0,5.6,0.0,0.0,0.0,0.0,3.7,7.8,0.0,0.0,3.0,7.8,3.7,7.8,1.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
202608261407,2026-08-26,14,07R,11:17,2026-08-26T11:08:44.587055+09:00,8.6,5.9,17.9,7.6,13.4,22.3,29.8,53.7,19.1,67.1,8.1,14.9,12.2,20.6,5.7,38.3,19.1,33.5,0.0,44.7,2.3,3.7,3.5,3.8,4.5,8.2,7.7,8.2,3.1,3.4,3.1,5.1,1.0,1.0,3.8,6.1,2.3,3.8,4.6,8.4,11.5,12.5,21.2,24.2,6.8,12.3,6.5,12.3,22.2,24.2,0.0,1.2,2.5,0.0,7.5,0.0,0.0,0.0,1.0,2.2,1.0,1.5,0.0,0.0,2.6,9.0,2.6,9.0
202608261303,2026-08-26,13,03R,11:22,2026-08-26T11:12:46.507810+09:00,6.3,23.0,23.0,184.5,7.0,4.8,16.7,23.0,36.9,30.7,13.1,14.1,92.2,30.7,61.5,30.7,6.1,46.1,9.2,23.0,8.7,17.6,2.3,3.6,10.0,17.6,3.6,6.1,0.0,0.0,1.5,1.5,4.6,6.2,4.6,6.0,4.6,9.1,2.3,2.6,2.3,2.5,2.3,3.6,3.6,4.1,5.2,9.1,5.2,8.8,6.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.5,0.0,0.0
202608260903,2026-08-26,09,03R,11:24,2026-08-26T11:14:40.217634+09:00,18.6,3.1,9.3,18.6,6.9,111.7,0.0,5.0,12.4,37.2,11.1,0.0,0.0,6.9,55.8,37.2,37.2,55.8,111.7,111.7,1.5,2.6,11.2,13.8,1.2,1.9,1.5,2.6,4.0,7.3,0.0,0.0,2.4,9.5,2.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.7,7.2,28.5,8.0,28.5,2.0,3.0,0.0,2.0,0.0,0.0,1.0,1.7,2.4,7.5,0.0,0.0,1.0,1.7,10.8,37.5,0.0,0.0
202608261807,2026-08-26,18,07R,11:27,2026-08-26T11:18:37.950793+09:00,6.0,5.2,10.5,4.3,7.4,18.0,10.9,61.2,12.2,21.8,19.1,51.0,43.7,153.0,19.1,43.7,153.0,153.0,43.7,76.5,1.5,2.7,4.5,8.2,4.4,7.4,10.8,17.4,1.8,2.4,1.1,1.4,8.1,36.0,0.0,0.0,1.4,2.6,5.6,12.2,23.2,35.2,12.5,24.0,0.0,0.0,7.0,12.2,21.0,35.2,1.0,7.0,7.0,0.0,0.0,0.0,1.5,3.3,1.1,2.2,1.1,2.2,0.0,0.0,0.0,0.0,2.6,6.7
202608261103,2026-08-26,11,03R,11:30,2026-08-26T11:20:51.534119+09:00,15.0,4.8,12.5,10.7,15.0,150.0,50.0,12.5,11.5,150.0,4.8,30.0,37.5,12.5,5.7,75.0,75.0,50.0,75.0,25.0,2.0,3.5,5.7,20.2,1.6,2.8,3.2,5.2,0.0,0.0,2.2,3.5,1.5,1.7,3.1,3.5,3.1,4.8,5.2,10.1,6.0,10.1,0.0,0.0,5.5,6.7,5.5,10.1,6.2,10.1,1.1,5.6,11.2,33.7,16.8,11.2,1.5,7.5,1.0,1.0,0.0,0.0,1.5,7.5,1.5,7.5,0.0,0.0
202608260601,2026-08-26,06,01R,11:32,2026-08-26T11:22:29.481529+09:00,12.8,11.9,21.6,28.8,12.3,31.4,31.4,8.6,16.4,24.6,12.3,24.6,57.6,8.8,10.1,20.3,12.3,16.4,26.5,6.6,3.3,3.6,3.7,4.3,2.3,2.7,2.6,3.1,5.6,6.6,9.1,10.1,4.5,4.9,8.3,10.0,8.7,10.1,2.5,2.8,5.4,6.9,8.2,10.1,1.6,1.8,1.9,2.2,4.0,5.3,1.0,14.6,14.6,4.8,0.0,0.0,0.0,0.0,1.5,3.0,1.5,3.0,1.5,3.0,0.0,0.0,1.5,3.0
202608261007,2026-08-26,10,07R,11:35,2026-08-26T11:26:40.413554+09:00,10.9,25.9,23.0,12.7,41.9,6.4,5.6,90.8,58.3,5.9,54.5,19.9,17.3,163.5,74.3,24.0,56.3,56.3,3.5,48.0,6.4,7.6,1.5,1.8,10.8,12.7,3.0,3.8,1.4,1.6,3.1,3.5,3.6,3.9,6.3,6.6,5.3,6.1,5.0,5.6,3.6,4.3,2.8,3.9,17.3,17.6,7.1,8.2,2.9,3.7,4.6,4.6,6.9,0.0,2.9,2.4,1.8,4.8,0.0,0.0,1.5,3.6,0.0,0.0,1.1,1.9,1.2,2.9
202608260803,2026-08-26,08,03R,11:38,2026-08-26T11:28:40.176570+09:00,26.1,5.4,16.4,6.4,33.8,41.1,32.0,10.4,3.3,26.1,28.8,192.0,72.0,18.5,8.4,72.0,64.0,72.0,192.0,9.7,1.6,2.9,12.2,18.1,1.1,1.6,6.8,9.5,1.6,2.2,0.0,0.0,2.5,10.4,12.0,21.0,2.7,4.9,0.0,0.0,26.2,41.2,12.2,19.5,5.3,10.6,1.8,3.7,4.3,5.0,0.0,0.0,0.0,4.5,4.5,1.1,1.0,2.6,0.0,0.0,0.0,0.0,1.5,5.2,0.0,0.0,1.0,1.3
202608261703,2026-08-26,17,03R,11:42,2026-08-26T11:32:50.809630+09:00,4.0,3.8,124.5,15.5,7.7,62.2,31.1,41.5,62.2,124.5,4.6,17.7,24.9,31.1,10.3,62.2,124.5,20.7,124.5,124.5,1.5,3.7,1.5,3.7,6.2,10.5,6.5,10.5,9.7,10.5,1.0,1.6,2.2,10.5,6.0,21.0,0.0,0.0,3.7,21.0,0.0,0.0,0.0,0.0,3.6,10.5,0.0,0.0,0.0,0.0,1.9,0.0,1.9,4.5,13.5,0.0,1.8,4.5,1.3,3.0,1.2,2.2,1.8,4.5,3.3,9.0,0.0,0.0
202608260302,2026-08-26,03,02R,11:43,2026-08-26T11:34:38.274078+09:00,17.9,8.5,25.1,14.4,11.0,12.1,28.9,26.8,6.4,41.8,10.4,28.9,23.5,28.9,6.1,37.6,31.3,9.4,62.7,12.5,3.2,3.6,3.6,4.0,2.4,3.0,7.0,7.2,2.0,2.5,3.3,3.5,2.8,3.3,5.8,6.0,3.6,4.5,5.2,6.1,5.8,6.1,5.2,6.1,6.5,7.4,1.5,1.7,8.4,9.7,2.2,3.3,3.3,6.7,0.0,6.7,3.7,6.3,1.0,1.1,1.5,2.3,2.0,3.3,3.7,6.3,2.0,3.3
202608261304,2026-08-26,13,04R,11:49,2026-08-26T11:40:41.662827+09:00,11.5,17.2,69.0,5.8,21.2,55.2,7.2,69.0,5.2,69.0,27.6,55.2,7.2,55.2,4.9,69.0,92.0,12.0,138.0,19.7,3.1,4.1,1.9,2.7,2.4,4.0,9.7,15.7,1.5,1.8,4.4,6.0,5.1,8.7,10.2,16.6,1.9,2.3,6.3,11.6,19.0,33.3,1.5,1.8,0.0,0.0,3.8,7.1,18.7,32.6,1.3,4.1,2.7,0.0,0.0,0.0,1.1,3.7,1.0,1.2,0.0,0.0,1.1,3.7,0.0,0.0,0.0,0.0
