レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202606190905,2026-06-19,09,05R,12:39,2026-06-19T12:30:27.614391+09:00,3,一周,まわり足,直線,赤坂 俊輔,37.33,4.39,8.94,小澤 学,37.4,4.6,8.74,飯山 晃三,38.53,5.0,8.7,横田 茂,,,,山崎 聖司,37.7,4.87,8.57,市川 美宏,37.93,5.03,8.48
202606191705,2026-06-19,17,05R,12:42,2026-06-19T12:32:29.411573+09:00,3,一周,まわり足,直線,大澤 普司,37.49,5.56,7.19,豊田 訓靖,38.13,5.84,7.28,伊藤 雄二,38.36,5.94,7.3,繁野谷 圭介,38.1,5.91,7.16,木村 光宏,38.26,5.82,7.2,武田 光史,37.84,5.71,7.15
202606190205,2026-06-19,02,05R,12:44,2026-06-19T12:34:25.898241+09:00,3,一周,まわり足,直線,大豆生田 蒼,37.11,5.53,7.0,原村 百那,38.49,5.97,6.9,川井 萌,38.75,6.3,6.94,倉持 莉々,38.4,5.9,6.87,谷川 里江,39.09,6.15,7.08,滝沢 織寧,38.04,5.96,7.03
202606192110,2026-06-19,21,10R,12:51,2026-06-19T12:42:19.151295+09:00,3,一周,まわり足,直線,里岡 右貴,36.25,7.63,7.59,北村 寧々,37.06,7.94,7.71,横田 貴満,37.72,8.17,7.8,市橋 卓士,37.12,8.03,7.67,岡部 大輝,36.89,7.88,7.75,田中 宏樹,37.01,7.94,7.69
202606190403,2026-06-19,04,03R,12:54,2026-06-19T12:44:21.694615+09:00,3,一周,まわり足,直線,大江 純,37.17,5.6,7.5,泥谷 一毅,37.5,5.8,7.6,若林 将,37.37,5.57,7.63,横井 健太,38.11,5.94,7.6,中村 楓,37.26,6.14,7.4,西原 明生,38.3,6.06,7.67
202606191306,2026-06-19,13,06R,13:00,2026-06-19T12:50:24.025418+09:00,2,一周,まわり足,,馬場 剛,37.33,11.48,,大森 翼,37.42,11.64,,松瀬 弘美,38.07,11.59,,宮脇 遼太,38.83,11.76,,森 竜也,37.65,11.75,,越智 照浩,38.02,11.88,
202606190504,2026-06-19,05,04R,13:03,2026-06-19T12:54:25.985439+09:00,3,一周,まわり足,直線,鹿島 敏弘,37.36,5.97,6.97,金子 賢志,36.99,5.77,7.08,宮野 仁,37.43,5.6,7.09,仲 航太,37.37,5.5,7.14,安藤 裕貴,37.57,5.66,7.07,青木 玄太,36.83,5.43,7.16
202606191810,2026-06-19,18,10R,13:06,2026-06-19T12:56:26.391850+09:00,2,一周,まわり足,,岩崎 正哉,37.39,11.55,,岩川 仁士,37.97,11.76,,藤原 碧生,37.75,11.58,,照屋 厚仁,37.89,11.84,,原 豊土,38.06,11.86,,笹木 香吾,37.33,11.46,
202606191106,2026-06-19,11,06R,13:08,2026-06-19T12:58:28.228150+09:00,3,一周,まわり足,直線,山本 浩輔,37.7,5.79,8.27,柏野 幸二,37.46,6.27,7.97,亀本 勇樹,38.67,6.11,8.2,桂林 寛,38.97,6.27,8.28,近江 翔吾,37.24,5.83,8.1,香川 陽太,37.93,5.64,8.23
202606190906,2026-06-19,09,06R,13:10,2026-06-19T13:00:34.964601+09:00,3,一周,まわり足,直線,伊倉 光,37.03,4.47,8.93,福田 宗平,37.59,4.98,8.57,村越 篤,38.4,4.87,8.83,濱崎 誠,38.96,4.9,8.73,松村 敏,37.83,4.87,8.7,塚越 陸斗,38.24,4.73,8.77
202606190206,2026-06-19,02,06R,13:14,2026-06-19T13:04:24.038021+09:00,3,一周,まわり足,直線,内山 七海,36.87,5.33,6.93,廣中 智紗衣,37.11,5.33,6.96,河内 悠利杏,38.2,5.72,7.0,寺田 空詩,38.15,5.39,6.98,野田 彩加,38.25,5.51,7.12,實森 美祐,37.85,5.51,7.14
202606191706,2026-06-19,17,06R,13:23,2026-06-19T13:14:25.206783+09:00,3,一周,まわり足,直線,富山 弘幸,37.47,5.73,7.12,堤 昇,37.48,5.85,7.13,森永 淳,37.44,5.86,7.21,前田 光昭,37.8,5.97,7.21,木山 和幸,38.06,5.76,7.29,芹澤 克彦,37.76,5.64,7.14
202606190404,2026-06-19,04,04R,13:25,2026-06-19T13:16:23.619488+09:00,3,一周,まわり足,直線,柳瀬 興志,37.2,5.51,7.61,森 智也,38.0,5.63,7.73,藤田 俊祐,37.53,5.93,7.67,野相 弘司,38.18,6.27,7.52,渡辺 真至,37.94,5.83,7.68,山田 祐也,38.53,6.13,7.47
202606192111,2026-06-19,21,11R,13:27,2026-06-19T13:18:26.017974+09:00,3,一周,まわり足,直線,山本 寛久,36.73,7.99,7.73,鈴木 勝博,36.85,7.78,7.71,井上 遥妃,37.15,8.11,7.75,小林 一樹,37.29,7.97,7.78,永田 義紘,37.43,8.04,7.73,田村 慶,36.87,7.82,7.7
202606191307,2026-06-19,13,07R,13:31,2026-06-19T13:22:24.748974+09:00,2,一周,まわり足,,福山 恵里奈,37.66,11.34,,古澤 光紀,37.36,11.46,,田中 孝明,37.82,11.73,,内堀 学,37.3,11.4,,井手 良太,37.74,11.64,,竹田 辰也,37.27,11.3,
202606190505,2026-06-19,05,05R,13:33,2026-06-19T13:24:27.327650+09:00,3,一周,まわり足,直線,金子 貴志,37.29,5.73,6.95,鈴谷 一平,37.43,5.9,6.93,川口 貴久,38.05,6.07,7.0,小原 聡将,37.1,5.72,7.04,鈴木 智啓,37.6,5.77,7.17,大澤 誠也,37.28,5.99,6.98
202606191107,2026-06-19,11,07R,13:36,2026-06-19T13:26:23.927451+09:00,3,一周,まわり足,直線,大場 恒季,37.17,5.67,7.97,三原 司,38.34,5.89,8.13,吉田 和仁,38.11,5.87,8.0,大西 隆洋,38.64,6.37,8.0,野田 亜湖,39.17,6.37,8.13,古賀 繁輝,38.53,6.17,8.13
202606191811,2026-06-19,18,11R,13:39,2026-06-19T13:30:23.584533+09:00,2,一周,まわり足,,門間 雄大,38.16,11.75,,杉山 裕也,37.61,11.69,,前野 竜一,37.79,11.5,,花田 和明,39.06,11.98,,石田 貴洋,38.54,12.12,,有賀 達也,37.86,11.82,
202606190907,2026-06-19,09,07R,13:41,2026-06-19T13:32:22.836230+09:00,3,一周,まわり足,直線,大塚 康雅,37.26,4.71,8.72,前田 健太郎,37.3,4.47,8.9,古田 祐貴,38.17,4.66,8.73,中北 将史,37.93,4.9,8.57,山ノ内 雅人,37.73,5.03,8.57,別府 昌樹,37.92,4.92,8.7
202606190207,2026-06-19,02,07R,13:45,2026-06-19T13:36:23.911767+09:00,3,一周,まわり足,直線,浜田 亜理沙,37.01,5.46,6.93,木村 紗友希,37.56,5.41,6.95,吉田 杏美,38.71,5.55,7.03,登 みひ果,38.44,5.56,7.13,南 彩寧,38.21,6.89,6.81,高田 綾,37.68,5.72,7.04
202606191707,2026-06-19,17,07R,13:53,2026-06-19T13:44:23.252260+09:00,3,一周,まわり足,直線,宮嵜 隆太郎,37.73,5.53,7.23,齋藤 和政,37.79,5.9,7.21,宮武 英司,37.63,5.7,7.19,金子 猛志,38.2,5.62,7.29,田頭 実,37.57,5.65,7.17,角浜 修,37.58,5.55,7.19
202606190405,2026-06-19,04,05R,13:55,2026-06-19T13:46:24.684331+09:00,3,一周,まわり足,直線,浦田 信義,37.44,5.46,7.7,内田 圭,38.17,5.77,7.7,山下 拓巳,37.67,5.8,7.5,加藤 雅之,38.47,5.9,7.67,沢田 昭宏,38.29,5.85,7.67,吉村 誠,37.88,5.67,7.53
202606191308,2026-06-19,13,08R,14:00,2026-06-19T13:50:24.910722+09:00,2,一周,まわり足,,鶴田 勇雄,37.16,11.34,,森野 正弘,37.15,11.56,,吉田 彩乃,37.75,11.66,,後藤 孝義,37.64,11.61,,西山 育,38.03,12.01,,和田 兼輔,38.24,11.64,
202606192112,2026-06-19,21,12R,14:02,2026-06-19T13:52:28.735030+09:00,3,一周,まわり足,直線,高橋 竜矢,36.06,7.57,7.71,百武 翔,36.7,7.71,7.74,長田 頼宗,36.65,7.79,7.75,村松 修二,37.04,8.02,7.76,是澤 孝宏,37.34,8.12,7.74,川添 英正,37.29,8.1,7.78
202606190506,2026-06-19,05,06R,14:04,2026-06-19T13:54:21.802467+09:00,3,一周,まわり足,直線,一柳 和孝,37.07,5.9,7.06,柳内 敬太,37.23,5.44,7.03,板橋 侑我,37.43,5.83,7.0,松井 友汰,37.11,5.48,7.04,田代 達也,37.19,5.91,7.11,安藤 瑠希,37.7,5.4,7.13
202606191108,2026-06-19,11,08R,14:08,2026-06-19T13:58:25.459285+09:00,3,一周,まわり足,直線,川尻 泰輔,37.67,5.73,8.3,池本 輝明,38.19,5.86,8.13,井芹 大志,37.53,5.83,8.2,齋藤 真之,37.94,6.17,7.93,吉田 光,38.33,6.16,8.17,中村 尊,37.97,6.19,7.93
202606190908,2026-06-19,09,08R,14:12,2026-06-19T14:02:25.176937+09:00,3,一周,まわり足,直線,眞鳥 康太,37.86,4.64,8.73,宮崎 奏磨,38.83,4.93,8.8,松田 淳平,37.43,4.5,8.8,桑島 和宏,37.93,4.5,8.73,上村 宏太,37.7,4.67,8.77,横川 聖志,38.02,4.71,8.93
202606191812,2026-06-19,18,12R,14:14,2026-06-19T14:04:26.597778+09:00,2,一周,まわり足,,原田 篤志,37.58,11.77,,谷川 祐一,38.13,11.82,,松崎 祐太郎,38.12,11.84,,森永 隆,37.63,11.76,,澤崎 雄哉,38.15,11.99,,鈴木 雅希,38.79,12.08,
202606190208,2026-06-19,02,08R,14:16,2026-06-19T14:06:24.242963+09:00,3,一周,まわり足,直線,佐々木 裕美,37.31,5.38,6.97,柴田 愛梨,38.07,5.71,7.07,湯淺 紀香,37.52,5.46,7.03,植木 美帆,38.34,5.52,7.06,来田 衣織,37.61,5.92,7.0,平山 智加,37.8,5.47,7.06
202606191708,2026-06-19,17,08R,14:25,2026-06-19T14:16:24.156188+09:00,3,一周,まわり足,直線,岩井 繁,38.01,5.81,7.34,浜野 孝志,37.27,5.44,7.32,中野 和裕,37.62,5.54,7.2,松尾 宣邦,37.88,5.81,7.26,福田 理,38.22,5.66,7.28,山本 修一,37.97,5.45,7.14
202606190406,2026-06-19,04,06R,14:28,2026-06-19T14:18:21.653352+09:00,3,一周,まわり足,直線,川原 涼,37.2,5.7,7.6,大池 佑来,37.13,5.53,7.5,豊田 泰洋,37.74,5.66,7.63,三宅 潤,37.37,5.67,7.5,高岡 竜也,37.47,5.87,7.57,山崎 昂介,38.24,5.96,7.6
202606191309,2026-06-19,13,09R,14:33,2026-06-19T14:24:18.706705+09:00,2,一周,まわり足,,刑部 亜里紗,37.03,11.31,,渡 修平,37.88,11.66,,小森 信雄,38.05,11.66,,水口 由紀,38.04,11.69,,椎名 豊,37.59,11.84,,小川 晃司,37.81,11.5,
202606190507,2026-06-19,05,07R,14:35,2026-06-19T14:26:20.858164+09:00,3,一周,まわり足,直線,樋口 範政,36.8,5.79,6.93,藤原 啓史朗,37.53,5.82,6.9,宮下 元胤,37.53,5.84,7.02,井田 涼介,37.29,5.61,7.32,真田 聖也,37.86,5.79,7.2,海老澤 泰行,37.13,5.53,7.23
202606191109,2026-06-19,11,09R,14:40,2026-06-19T14:30:18.212229+09:00,3,一周,まわり足,直線,塩崎 優司,38.07,5.7,8.18,堂原 洋史,38.0,5.93,8.12,中井 俊祐,38.67,6.22,8.17,柴田 朋哉,37.68,6.23,7.97,加藤 奈月,38.09,6.44,8.1,前原 大道,37.66,5.94,7.97
202606190909,2026-06-19,09,09R,14:41,2026-06-19T14:32:22.624866+09:00,3,一周,まわり足,直線,荒井 翔伍,37.9,4.73,8.6,前沢 丈史,37.97,4.9,8.6,村上 彰一,38.04,4.61,8.8,宮村 勇哉,38.47,5.33,8.73,丹下 将,38.2,4.77,8.77,横田 茂,,,
202606190209,2026-06-19,02,09R,14:48,2026-06-19T14:38:25.158596+09:00,3,一周,まわり足,直線,中村 かなえ,37.64,5.5,6.97,黒澤 めぐみ,37.41,5.49,7.01,寺田 千恵,37.17,5.47,7.05,諏訪 玲奈,37.22,5.48,6.97,清埜 翔子,37.35,5.51,7.03,川井 萌,38.39,6.18,6.93
