レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607290411,2026-07-29,04,11R,daily,77.5,23.29,57.01,15.8,57.0,7.08,50.0,10.47,50.0,4.44,61.07,47.03,14.13,54.56,15.12,93.06,11.56,50.0,10.47,50.0,4.44,55.72,47.27,14.2,66.81,18.52,52.37,6.5,50.0,10.47,50.0,4.44,54.13,44.85,13.48,49.66,13.76,56.91,7.07,50.0,10.47,50.0,4.44,49.22,43.69,13.13,66.81,18.52,44.08,5.47,50.0,10.47,50.0,4.44,52.03,39.63,11.91,37.41,10.37,72.13,8.96,50.0,10.47,50.0,4.44,46.14
202607290412,2026-07-29,04,12R,daily,80.65,24.23,54.56,15.12,52.74,6.55,50.0,10.47,50.0,4.44,60.81,45.71,13.73,57.01,15.8,50.24,6.24,50.0,10.47,50.0,4.44,50.68,46.79,14.06,52.11,14.44,44.78,5.56,50.0,10.47,50.0,4.44,48.97,44.39,13.34,37.41,10.37,50.95,6.33,50.0,10.47,50.0,4.44,44.94,43.24,12.99,47.21,13.09,47.66,5.92,50.0,10.47,50.0,4.44,46.9,39.19,11.78,49.66,13.76,50.09,6.22,50.0,10.47,50.0,4.44,46.67
202607291001,2026-07-29,10,1R,daily,80.25,29.93,59.0,15.9,22.18,1.88,50.0,8.29,50.0,5.36,61.36,45.64,17.02,44.94,12.11,51.9,4.39,50.0,8.29,50.0,5.36,47.17,46.05,17.17,42.13,11.35,59.68,5.05,50.0,8.29,50.0,5.36,47.22,44.8,16.71,42.13,11.35,61.81,5.23,50.0,8.29,50.0,5.36,46.94,42.43,15.82,50.57,13.63,42.07,3.56,50.0,8.29,50.0,5.36,46.66,40.73,15.19,44.94,12.11,61.64,5.21,50.0,8.29,50.0,5.36,46.16
202607291001,2026-07-29,10,1R,realtime,80.25,29.93,59.0,15.9,26.16,2.21,57.71,9.57,50.02,5.36,62.97,45.64,17.02,44.94,12.11,57.07,4.83,48.58,8.05,50.02,5.36,47.38,46.05,17.17,42.13,11.35,61.89,5.23,52.24,8.66,50.02,5.36,47.78,44.8,16.71,42.13,11.35,60.43,5.11,46.49,7.71,50.02,5.36,46.24,42.43,15.82,50.57,13.63,48.25,4.08,51.49,8.54,50.02,5.36,47.43,40.73,15.19,44.94,12.11,60.82,5.14,43.53,7.22,50.02,5.36,45.02
202607291002,2026-07-29,10,2R,daily,69.03,25.74,47.75,12.87,47.57,4.02,50.0,8.29,50.0,5.36,56.28,56.53,21.08,59.0,15.9,46.36,3.92,50.0,8.29,50.0,5.36,54.56,45.05,16.8,42.13,11.35,36.98,3.13,50.0,8.29,50.0,5.36,44.93,44.8,16.71,44.94,12.11,44.18,3.74,50.0,8.29,50.0,5.36,46.21,43.75,16.32,39.31,10.6,29.08,2.46,50.0,8.29,50.0,5.36,43.02,40.73,15.19,47.75,12.87,22.43,1.9,50.0,8.29,50.0,5.36,43.61
202607291002,2026-07-29,10,2R,realtime,69.03,25.74,47.75,12.87,45.5,3.85,55.0,9.12,47.86,5.13,56.71,56.53,21.08,59.0,15.9,40.94,3.46,54.37,9.01,51.34,5.51,54.96,45.05,16.8,42.13,11.35,43.7,3.69,55.38,9.18,50.76,5.44,46.47,44.8,16.71,44.94,12.11,41.98,3.55,56.15,9.31,48.17,5.17,46.84,40.73,15.19,39.31,10.6,34.23,2.89,39.35,6.52,51.84,5.56,40.76,43.75,16.32,47.75,12.87,26.1,2.21,39.81,6.6,50.17,5.38,43.37
202607291003,2026-07-29,10,3R,daily,77.07,28.74,53.38,14.39,42.69,3.61,50.0,8.29,50.0,5.36,60.39,44.95,16.76,42.13,11.35,36.95,3.12,50.0,8.29,50.0,5.36,44.89,49.3,18.38,53.38,14.39,22.4,1.89,50.0,8.29,50.0,5.36,48.31,44.44,16.57,42.13,11.35,49.47,4.18,50.0,8.29,50.0,5.36,45.76,42.75,15.94,44.94,12.11,46.68,3.95,50.0,8.29,50.0,5.36,45.65,41.38,15.43,44.94,12.11,39.54,3.34,50.0,8.29,50.0,5.36,44.54
202607291003,2026-07-29,10,3R,realtime,77.07,28.74,53.38,14.39,51.45,4.35,69.0,11.44,46.78,5.02,63.93,44.95,16.76,42.13,11.35,36.43,3.08,58.94,9.77,51.45,5.52,46.49,49.3,18.38,53.38,14.39,22.35,1.89,54.42,9.02,49.15,5.27,48.95,44.44,16.57,42.13,11.35,43.97,3.72,35.15,5.83,49.37,5.3,42.77,42.75,15.94,44.94,12.11,60.84,5.14,36.62,6.07,51.14,5.48,44.75,41.38,15.43,44.94,12.11,40.01,3.38,45.92,7.61,52.23,5.6,44.14
202607291004,2026-07-29,10,4R,daily,75.43,28.13,44.94,12.11,63.4,5.36,50.0,8.29,50.0,5.36,59.25,46.27,17.25,50.57,13.63,36.54,3.09,50.0,8.29,50.0,5.36,47.62,48.31,18.02,56.19,15.15,41.74,3.53,50.0,8.29,50.0,5.36,50.34,45.43,16.94,44.94,12.11,47.1,3.98,50.0,8.29,50.0,5.36,46.69,43.08,16.06,59.0,15.9,46.07,3.9,50.0,8.29,50.0,5.36,49.51,41.38,15.43,28.06,7.56,53.29,4.51,50.0,8.29,50.0,5.36,41.15
202607291005,2026-07-29,10,5R,daily,66.9,24.95,44.94,12.11,62.31,5.27,50.0,8.29,50.0,5.36,55.98,49.55,18.48,56.19,15.15,49.13,4.15,50.0,8.29,50.0,5.36,51.43,50.28,18.75,44.94,12.11,49.66,4.2,50.0,8.29,50.0,5.36,48.71,48.05,17.92,42.13,11.35,50.57,4.28,50.0,8.29,50.0,5.36,47.2,44.72,16.68,95.57,25.76,46.05,3.89,50.0,8.29,50.0,5.36,59.98,40.4,15.07,42.13,11.35,41.28,3.49,50.0,8.29,50.0,5.36,43.56
202607291006,2026-07-29,10,6R,daily,68.21,25.44,44.94,12.11,36.38,3.08,50.0,8.29,50.0,5.36,54.27,49.22,18.35,56.19,15.15,44.72,3.78,50.0,8.29,50.0,5.36,50.93,49.62,18.5,56.19,15.15,41.74,3.53,50.0,8.29,50.0,5.36,50.83,46.74,17.43,56.19,15.15,58.7,4.96,50.0,8.29,50.0,5.36,51.19,44.39,16.55,53.38,14.39,54.05,4.57,50.0,8.29,50.0,5.36,49.16,41.71,15.55,44.94,12.11,51.9,4.39,50.0,8.29,50.0,5.36,45.71
202607291007,2026-07-29,10,7R,daily,64.88,24.19,42.13,11.35,49.47,4.18,50.0,8.29,50.0,5.36,53.38,48.33,18.02,44.94,12.11,61.64,5.21,50.0,8.29,50.0,5.36,49.0,50.4,18.79,53.38,14.39,45.36,3.84,50.0,8.29,50.0,5.36,50.67,49.81,18.57,50.57,13.63,41.12,3.48,50.0,8.29,50.0,5.36,49.33,44.11,16.45,53.38,14.39,65.29,5.52,50.0,8.29,50.0,5.36,50.01,42.39,15.81,47.75,12.87,53.9,4.56,50.0,8.29,50.0,5.36,46.89
202607291008,2026-07-29,10,8R,daily,64.82,24.17,39.31,10.6,29.08,2.46,50.0,8.29,50.0,5.36,50.88,52.45,19.56,53.38,14.39,42.69,3.61,50.0,8.29,50.0,5.36,51.21,48.83,18.21,50.57,13.63,36.54,3.09,50.0,8.29,50.0,5.36,48.58,48.24,17.99,44.94,12.11,59.33,5.02,50.0,8.29,50.0,5.36,48.77,44.82,16.71,44.94,12.11,55.13,4.66,50.0,8.29,50.0,5.36,47.14,40.74,15.19,50.57,13.63,60.54,5.12,50.0,8.29,50.0,5.36,47.59
202607291009,2026-07-29,10,9R,daily,64.48,24.05,39.31,10.6,84.78,7.17,50.0,8.29,50.0,5.36,55.46,51.78,19.31,59.0,15.9,33.52,2.83,50.0,8.29,50.0,5.36,51.7,50.85,18.96,42.13,11.35,43.35,3.67,50.0,8.29,50.0,5.36,47.63,47.23,17.61,56.19,15.15,49.13,4.15,50.0,8.29,50.0,5.36,50.56,44.15,16.46,47.75,12.87,47.57,4.02,50.0,8.29,50.0,5.36,47.01,41.41,15.44,53.38,14.39,22.4,1.89,50.0,8.29,50.0,5.36,45.37
202607291010,2026-07-29,10,10R,daily,68.84,25.67,44.94,12.11,46.68,3.95,50.0,8.29,50.0,5.36,55.38,50.77,18.93,50.57,13.63,42.07,3.56,50.0,8.29,50.0,5.36,49.77,48.49,18.08,59.0,15.9,46.07,3.9,50.0,8.29,50.0,5.36,51.53,46.9,17.49,59.0,15.9,46.36,3.92,50.0,8.29,50.0,5.36,50.96,43.82,16.34,56.19,15.15,41.74,3.53,50.0,8.29,50.0,5.36,48.67,41.08,15.32,44.94,12.11,49.66,4.2,50.0,8.29,50.0,5.36,45.28
202607291011,2026-07-29,10,11R,daily,70.86,26.42,42.13,11.35,36.98,3.13,50.0,8.29,50.0,5.36,54.56,51.11,19.06,44.94,12.11,63.4,5.36,50.0,8.29,50.0,5.36,50.18,47.49,17.71,59.0,15.9,22.18,1.88,50.0,8.29,50.0,5.36,49.14,44.88,16.74,53.38,14.39,65.29,5.52,50.0,8.29,50.0,5.36,50.3,43.48,16.21,42.13,11.35,41.28,3.49,50.0,8.29,50.0,5.36,44.71,42.08,15.69,56.19,15.15,58.7,4.96,50.0,8.29,50.0,5.36,49.45
202607291012,2026-07-29,10,12R,daily,76.36,28.48,56.19,15.15,41.74,3.53,50.0,8.29,50.0,5.36,60.8,46.37,17.29,47.75,12.87,53.9,4.56,50.0,8.29,50.0,5.36,48.37,47.12,17.57,50.57,13.63,60.54,5.12,50.0,8.29,50.0,5.36,49.97,45.19,16.85,44.94,12.11,39.54,3.34,50.0,8.29,50.0,5.36,45.96,44.13,16.46,44.94,12.11,62.31,5.27,50.0,8.29,50.0,5.36,47.49,40.74,15.19,56.19,15.15,44.72,3.78,50.0,8.29,50.0,5.36,47.77
202607291101,2026-07-29,11,1R,daily,72.55,27.47,75.64,17.53,46.5,4.5,50.0,8.63,50.0,6.01,64.14,49.94,18.91,61.09,14.16,45.06,4.36,50.0,8.63,50.0,6.01,52.07,46.56,17.63,95.04,22.03,44.96,4.35,50.0,8.63,50.0,6.01,58.65,45.21,17.12,78.06,18.09,48.23,4.67,50.0,8.63,50.0,6.01,54.52,44.01,16.66,63.51,14.72,38.22,3.7,50.0,8.63,50.0,6.01,49.72,41.57,15.74,75.64,17.53,55.3,5.35,50.0,8.63,50.0,6.01,53.26
202607291102,2026-07-29,11,2R,daily,70.61,26.74,73.21,16.97,61.94,6.0,50.0,8.63,50.0,6.01,64.34,47.03,17.81,82.91,19.22,34.38,3.33,50.0,8.63,50.0,6.01,54.99,49.79,18.85,75.64,17.53,45.32,4.39,50.0,8.63,50.0,6.01,55.41,46.18,17.49,87.76,20.34,62.41,6.04,50.0,8.63,50.0,6.01,58.51,44.97,17.03,82.91,19.22,43.06,4.17,50.0,8.63,50.0,6.01,55.05,41.25,15.62,85.34,19.78,50.12,4.85,50.0,8.63,50.0,6.01,54.89
202607291103,2026-07-29,11,3R,daily,66.23,25.08,70.79,16.41,27.5,2.66,50.0,8.63,50.0,6.01,58.79,49.34,18.68,73.21,16.97,60.97,5.9,50.0,8.63,50.0,6.01,56.19,49.85,18.87,85.34,19.78,49.7,4.81,50.0,8.63,50.0,6.01,58.1,47.18,17.87,65.94,15.28,61.06,5.91,50.0,8.63,50.0,6.01,53.7,45.0,17.04,73.21,16.97,53.72,5.2,50.0,8.63,50.0,6.01,53.85,42.22,15.99,73.21,16.97,52.41,5.07,50.0,8.63,50.0,6.01,52.67
202607291104,2026-07-29,11,4R,daily,68.51,25.94,56.24,13.04,60.91,5.9,50.0,8.63,50.0,6.01,59.51,48.69,18.44,73.21,16.97,67.09,6.49,50.0,8.63,50.0,6.01,56.54,50.82,19.24,82.91,19.22,42.51,4.11,50.0,8.63,50.0,6.01,57.21,45.56,17.25,78.06,18.09,51.32,4.97,50.0,8.63,50.0,6.01,54.95,44.35,16.79,73.21,16.97,43.09,4.17,50.0,8.63,50.0,6.01,52.57,41.9,15.87,63.51,14.72,70.76,6.85,50.0,8.63,50.0,6.01,52.07
202607291105,2026-07-29,11,5R,daily,70.46,26.68,90.19,20.9,42.12,4.08,50.0,8.63,50.0,6.01,66.3,46.41,17.58,97.46,22.59,54.35,5.26,50.0,8.63,50.0,6.01,60.06,48.54,18.38,85.34,19.78,55.03,5.33,50.0,8.63,50.0,6.01,58.13,46.86,17.74,61.09,14.16,51.57,4.99,50.0,8.63,50.0,6.01,51.53,46.63,17.66,70.79,16.41,49.85,4.83,50.0,8.63,50.0,6.01,53.53,40.93,15.5,90.19,20.9,46.83,4.53,50.0,8.63,50.0,6.01,55.57
202607291106,2026-07-29,11,6R,daily,68.83,26.06,61.09,14.16,56.94,5.51,50.0,8.63,50.0,6.01,60.37,48.36,18.31,61.09,14.16,50.72,4.91,50.0,8.63,50.0,6.01,52.02,49.52,18.75,73.21,16.97,42.72,4.14,50.0,8.63,50.0,6.01,54.49,46.54,17.62,90.19,20.9,64.03,6.2,50.0,8.63,50.0,6.01,59.36,45.65,17.29,78.06,18.09,51.42,4.98,50.0,8.63,50.0,6.01,54.99,40.93,15.5,61.09,14.16,45.06,4.36,50.0,8.63,50.0,6.01,48.66
202607291107,2026-07-29,11,7R,daily,65.91,24.96,78.06,18.09,55.34,5.36,50.0,8.63,50.0,6.01,63.05,51.29,19.42,82.91,19.22,36.5,3.53,50.0,8.63,50.0,6.01,56.81,49.19,18.63,75.64,17.53,55.3,5.35,50.0,8.63,50.0,6.01,56.15,47.84,18.11,87.76,20.34,48.24,4.67,50.0,8.63,50.0,6.01,57.76,44.35,16.79,73.21,16.97,61.94,6.0,50.0,8.63,50.0,6.01,54.4,41.25,15.62,97.46,22.59,53.54,5.18,50.0,8.63,50.0,6.01,58.03
202607291108,2026-07-29,11,8R,daily,69.0,26.13,85.34,19.78,46.61,4.51,50.0,8.63,50.0,6.01,65.06,48.32,18.3,73.21,16.97,52.41,5.07,50.0,8.63,50.0,6.01,54.98,50.11,18.98,68.36,15.85,48.93,4.74,50.0,8.63,50.0,6.01,54.2,46.83,17.73,65.94,15.28,51.75,5.01,50.0,8.63,50.0,6.01,52.66,43.68,16.54,78.06,18.09,52.31,5.06,50.0,8.63,50.0,6.01,54.34,41.89,15.86,75.64,17.53,45.32,4.39,50.0,8.63,50.0,6.01,52.42
202607291109,2026-07-29,11,9R,daily,72.23,27.35,78.06,18.09,48.23,4.67,50.0,8.63,50.0,6.01,64.75,48.64,18.42,87.76,20.34,40.51,3.92,50.0,8.63,50.0,6.01,57.32,48.17,18.24,56.24,13.04,60.91,5.9,50.0,8.63,50.0,6.01,51.81,45.85,17.36,78.06,18.09,45.2,4.38,50.0,8.63,50.0,6.01,54.47,44.33,16.79,85.34,19.78,49.7,4.81,50.0,8.63,50.0,6.01,56.01,40.6,15.37,92.61,21.47,49.16,4.76,50.0,8.63,50.0,6.01,56.24
202607291110,2026-07-29,11,10R,daily,73.57,27.86,73.21,16.97,43.09,4.17,50.0,8.63,50.0,6.01,63.64,47.43,17.96,70.79,16.41,46.51,4.5,50.0,8.63,50.0,6.01,53.51,47.61,18.03,82.91,19.22,57.65,5.58,50.0,8.63,50.0,6.01,57.47,46.9,17.76,97.46,22.59,54.35,5.26,50.0,8.63,50.0,6.01,60.25,43.39,16.43,75.64,17.53,46.5,4.5,50.0,8.63,50.0,6.01,53.1,40.93,15.5,61.09,14.16,50.72,4.91,50.0,8.63,50.0,6.01,49.21
202607291111,2026-07-29,11,11R,daily,77.29,29.26,78.06,18.09,51.32,4.97,50.0,8.63,50.0,6.01,66.96,46.09,17.45,87.76,20.34,62.41,6.04,50.0,8.63,50.0,6.01,58.47,47.9,18.14,82.91,19.22,69.49,6.73,50.0,8.63,50.0,6.01,58.72,45.56,17.25,85.34,19.78,55.03,5.33,50.0,8.63,50.0,6.01,57.0,41.75,15.81,78.06,18.09,64.59,6.25,50.0,8.63,50.0,6.01,54.79,41.25,15.62,73.21,16.97,60.97,5.9,50.0,8.63,50.0,6.01,53.13
202607291112,2026-07-29,11,12R,daily,79.24,30.0,90.19,20.9,64.03,6.2,50.0,8.63,50.0,6.01,71.74,45.77,17.33,90.19,20.9,46.83,4.53,50.0,8.63,50.0,6.01,57.4,46.92,17.77,92.61,21.47,50.76,4.91,50.0,8.63,50.0,6.01,58.78,44.26,16.76,82.91,19.22,34.38,3.33,50.0,8.63,50.0,6.01,53.94,42.73,16.18,82.91,19.22,49.16,4.76,50.0,8.63,50.0,6.01,54.79,40.93,15.5,73.21,16.97,67.09,6.49,50.0,8.63,50.0,6.01,53.6
202607291501,2026-07-29,15,1R,daily,71.36,25.95,41.55,9.22,41.93,3.91,50.0,11.47,50.0,4.59,55.14,46.88,17.05,48.98,10.87,48.62,4.54,50.0,11.47,50.0,4.59,48.51,47.45,17.26,46.51,10.32,42.92,4.0,50.0,11.47,50.0,4.59,47.64,49.44,17.98,46.51,10.32,48.11,4.49,50.0,11.47,50.0,4.59,48.85,42.88,15.59,51.46,11.42,42.68,3.98,50.0,11.47,50.0,4.59,47.05,41.96,15.26,31.64,7.02,56.19,5.24,50.0,11.47,50.0,4.59,43.58
202607291502,2026-07-29,15,2R,daily,66.47,24.17,39.07,8.67,53.54,5.0,50.0,11.47,50.0,4.59,53.9,50.62,18.41,39.07,8.67,63.11,5.89,50.0,11.47,50.0,4.59,49.02,49.17,17.88,56.42,12.52,66.94,6.25,50.0,11.47,50.0,4.59,52.7,45.71,16.62,51.46,11.42,41.72,3.89,50.0,11.47,50.0,4.59,47.99,45.76,16.64,34.12,7.57,32.5,3.03,50.0,11.47,50.0,4.59,43.3,42.25,15.36,44.03,9.77,59.9,5.59,50.0,11.47,50.0,4.59,46.78
202607291503,2026-07-29,15,3R,daily,64.75,23.55,48.98,10.87,37.75,3.52,50.0,11.47,50.0,4.59,53.99,48.61,17.68,39.07,8.67,57.35,5.35,50.0,11.47,50.0,4.59,47.75,49.17,17.88,41.55,9.22,39.2,3.66,50.0,11.47,50.0,4.59,46.82,48.3,17.56,56.42,12.52,45.54,4.25,50.0,11.47,50.0,4.59,50.39,46.91,17.06,53.94,11.97,47.43,4.42,50.0,11.47,50.0,4.59,49.51,42.25,15.36,26.68,5.92,34.45,3.21,50.0,11.47,50.0,4.59,40.56
202607291504,2026-07-29,15,4R,daily,65.61,23.86,36.59,8.12,47.69,4.45,50.0,11.47,50.0,4.59,52.48,48.32,17.57,56.42,12.52,47.92,4.47,50.0,11.47,50.0,4.59,50.62,49.17,17.88,48.98,10.87,40.73,3.8,50.0,11.47,50.0,4.59,48.61,48.3,17.56,36.59,8.12,76.49,7.14,50.0,11.47,50.0,4.59,48.88,46.04,16.74,58.89,13.07,46.56,4.34,50.0,11.47,50.0,4.59,50.21,42.54,15.47,56.42,12.52,41.2,3.84,50.0,11.47,50.0,4.59,47.89
202607291505,2026-07-29,15,5R,daily,68.05,24.75,48.98,10.87,53.02,4.95,50.0,11.47,50.0,4.59,56.62,48.86,17.77,48.98,10.87,39.03,3.64,50.0,11.47,50.0,4.59,48.33,46.84,17.03,46.51,10.32,36.32,3.39,50.0,11.47,50.0,4.59,46.8,48.83,17.76,53.94,11.97,56.61,5.28,50.0,11.47,50.0,4.59,51.06,45.16,16.42,31.64,7.02,56.19,5.24,50.0,11.47,50.0,4.59,44.74,42.24,15.36,48.98,10.87,67.31,6.28,50.0,11.47,50.0,4.59,48.57
